1696836352.0,114.0,0.0,4075.512939453125,4036.154052734375,4059.8720703125,4060.512939453125,4480.64111328125,4571.41015625,4565.0,4554.615234375,4550.89697265625,4530.51318359375,4256.794921875,4449.8720703125,4169.35888671875,4170.0,0.0,0.0,2.0

1696836352.0,115.0,0.0,4080.64111328125,4042.30810546875,4063.97412109375,4063.845947265625,4478.97412109375,4570.89697265625,4563.0771484375,4552.94921875,4545.1279296875,4522.69189453125,4247.43603515625,4446.5380859375,4167.30810546875,4175.64111328125,0.0,0.0,2.0

1696836352.0,116.0,0.0,4082.43603515625,4049.23095703125,4068.3330078125,4066.794921875,4482.30810546875,4571.6669921875,4568.84619140625,4551.5380859375,4541.41015625,4521.6669921875,4242.05078125,4433.7177734375,4165.64111328125,4170.384765625,0.0,0.0,2.0

1696836352.0,117.0,0.0,4082.948974609375,4049.487060546875,4072.051025390625,4069.743896484375,4488.97412109375,4571.15380859375,4567.30810546875,4550.76904296875,4539.35888671875,4519.8720703125,4245.1279296875,4428.7177734375,4161.794921875,4165.384765625,0.0,0.0,2.0

1696836352.0,118.0,0.0,4084.614990234375,4052.30810546875,4076.5380859375,4075.256103515625,4491.15380859375,4570.76904296875,4564.35888671875,4556.41015625,4533.7177734375,4513.84619140625,4246.9228515625,4435.1279296875,4160.1279296875,4174.615234375,0.0,0.0,2.0

1696836352.0,119.0,0.0,4092.69189453125,4058.97412109375,4081.281982421875,4079.8720703125,4486.794921875,4571.41015625,4572.17919921875,4567.17919921875,4532.30810546875,4517.05078125,4247.17919921875,4441.794921875,4164.10302734375,4182.17919921875,0.0,0.0,2.0

1696836352.0,120.0,0.0,4097.05078125,4060.512939453125,4082.69189453125,4079.10302734375,4478.4619140625,4567.56396484375,4578.0771484375,4570.0,4536.9228515625,4521.794921875,4247.30810546875,4446.2822265625,4161.794921875,4175.51318359375,0.0,0.0,2.0

1696836352.0,121.0,0.0,4086.281982421875,4057.051025390625,4076.154052734375,4076.281982421875,4472.30810546875,4564.48681640625,4576.02587890625,4570.1279296875,4537.30810546875,4523.97412109375,4245.51318359375,4448.97412109375,4156.9228515625,4169.615234375,0.0,0.0,2.0

1696836352.0,122.0,0.0,4076.281982421875,4050.89697265625,4066.281982421875,4070.1279296875,4475.384765625,4568.3330078125,4586.2822265625,4580.76904296875,4538.7177734375,4533.205078125,4249.23095703125,4451.41015625,4161.6669921875,4173.205078125,0.0,0.0,2.0

1696836352.0,123.0,0.0,4076.02587890625,4044.743896484375,4063.590087890625,4063.3330078125,4478.58984375,4576.41015625,4598.205078125,4585.1279296875,4542.17919921875,4533.0771484375,4255.384765625,4452.69189453125,4162.56396484375,4175.0,0.0,0.0,2.0

1696836352.0,124.0,0.0,4076.409912109375,4049.614990234375,4070.64111328125,4068.205078125,4483.0771484375,4582.17919921875,4593.3330078125,4576.5380859375,4542.43603515625,4522.05078125,4250.1279296875,4448.58984375,4151.9228515625,4166.41015625,0.0,0.0,2.0

1696836352.0,125.0,0.0,4077.69189453125,4060.1279296875,4078.4619140625,4076.923095703125,4491.5380859375,4586.02587890625,4591.6669921875,4574.35888671875,4540.384765625,4522.30810546875,4236.15380859375,4444.8720703125,4145.255859375,4155.0,0.0,0.0,2.0

1696836352.0,126.0,0.0,4080.0,4062.43603515625,4080.385009765625,4076.5380859375,4491.41015625,4588.4619140625,4596.5380859375,4577.56396484375,4540.1279296875,4525.384765625,4232.69189453125,4446.794921875,4148.3330078125,4156.02587890625,0.0,0.0,2.0

1696836352.0,127.0,0.0,4079.35888671875,4061.794921875,4080.385009765625,4076.02587890625,4489.10302734375,4585.0,4588.58984375,4572.17919921875,4535.89697265625,4518.7177734375,4236.15380859375,4445.89697265625,4147.30810546875,4162.82080078125,0.0,0.0,2.0

1696836352.0,0.0,0.0,4081.281982421875,4067.178955078125,4083.97412109375,4081.281982421875,4492.05078125,4582.94921875,4578.84619140625,4560.64111328125,4526.9228515625,4511.41015625,4232.30810546875,4437.94921875,4141.794921875,4160.89697265625,0.0,0.0,2.0

1696836352.0,1.0,0.0,4086.409912109375,4071.281982421875,4087.821044921875,4083.205078125,4491.6669921875,4580.0,4582.43603515625,4553.7177734375,4524.615234375,4508.4619140625,4229.615234375,4430.76904296875,4144.8720703125,4161.02587890625,0.0,0.0,2.0

1696836352.0,2.0,0.0,4088.718017578125,4069.487060546875,4088.590087890625,4085.64111328125,4486.02587890625,4572.56396484375,4583.58984375,4550.1279296875,4518.58984375,4506.2822265625,4228.0771484375,4426.9228515625,4148.4619140625,4165.0,0.0,0.0,2.0

1696836352.0,3.0,0.0,4087.43603515625,4066.02587890625,4086.6669921875,4091.6669921875,4485.51318359375,4574.10302734375,4580.89697265625,4548.97412109375,4507.43603515625,4508.84619140625,4220.51318359375,4425.1279296875,4136.794921875,4158.84619140625,0.0,0.0,2.0

1696836352.0,4.0,0.0,4085.89697265625,4063.205078125,4084.35888671875,4089.8720703125,4487.56396484375,4580.76904296875,4582.56396484375,4553.7177734375,4517.56396484375,4516.02587890625,4228.97412109375,4432.43603515625,4135.255859375,4159.744140625,0.0,0.0,2.0

1696836352.0,5.0,0.0,4091.02587890625,4063.4619140625,4085.76904296875,4082.948974609375,4482.17919921875,4573.7177734375,4581.9228515625,4562.43603515625,4541.41015625,4527.30810546875,4255.51318359375,4450.0,4159.35888671875,4181.9228515625,0.0,0.0,2.0

1696836352.0,6.0,0.0,4101.15380859375,4069.10302734375,4089.487060546875,4080.385009765625,4474.8720703125,4565.76904296875,4577.43603515625,4567.17919921875,4543.84619140625,4534.10302734375,4270.51318359375,4463.97412109375,4174.23095703125,4199.744140625,0.0,0.0,2.0

1696836352.0,7.0,0.0,4108.0771484375,4071.794921875,4092.56396484375,4080.64111328125,4474.615234375,4571.794921875,4570.89697265625,4562.05078125,4535.1279296875,4529.48681640625,4269.615234375,4471.5380859375,4170.51318359375,4201.794921875,0.0,0.0,2.0

1696836352.0,8.0,0.0,4108.97412109375,4068.205078125,4094.743896484375,4078.4619140625,4478.7177734375,4572.82080078125,4565.1279296875,4556.02587890625,4545.255859375,4529.8720703125,4270.0,4480.384765625,4173.58984375,4201.2822265625,0.0,0.0,2.0

1696836352.0,9.0,0.0,4106.5380859375,4066.923095703125,4095.256103515625,4077.948974609375,4478.3330078125,4566.2822265625,4563.0771484375,4555.384765625,4550.76904296875,4533.0771484375,4268.4619140625,4480.51318359375,4173.3330078125,4202.56396484375,0.0,0.0,2.0

1696836352.0,10.0,0.0,4106.15380859375,4071.02587890625,4098.205078125,4085.256103515625,4479.23095703125,4568.3330078125,4569.35888671875,4556.6669921875,4543.205078125,4528.0771484375,4254.8720703125,4470.1279296875,4161.6669921875,4202.05078125,0.0,0.0,2.0

1696836352.0,11.0,0.0,4112.05078125,4078.718017578125,4105.255859375,4096.794921875,4482.56396484375,4573.0771484375,4575.0,4558.84619140625,4547.43603515625,4523.58984375,4247.17919921875,4464.10302734375,4156.02587890625,4199.35888671875,0.0,0.0,2.0

